window_id,engine,start_cycle,end_cycle,max_cycle,op_mode,raw_score,alert_score,detector_id,pipeline_id,split,smoothed_score,threshold,threshold_violation,persistence_count,alert_active,state_segment_id
fd002-primary-v1:internal_held_out:e156:c0043-0072,156,43,72,299,5,,0.7998147045198861,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7868153663066974,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0044-0073,156,44,73,299,4,,0.8385282244722387,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7971579379398056,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0045-0074,156,45,74,299,4,,0.8526239163523263,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8082511336223098,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0046-0075,156,46,75,299,0,,0.8246972404208854,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.811540354982025,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0047-0076,156,47,76,299,2,,0.8299252200383828,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8152173279932966,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0048-0077,156,48,77,299,0,,0.8023294288928596,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8126397481732093,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0049-0078,156,49,78,299,0,,0.7393289656541593,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7979775916693994,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0050-0079,156,50,79,299,1,,0.7214611872146119,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.782674310778442,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0051-0080,156,51,80,299,3,,0.6605122096486004,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7582418905524737,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0052-0081,156,52,81,299,1,,0.6634239957646747,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.739278311594914,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0053-0082,156,53,82,299,1,,0.6521077360862948,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7218441964931902,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0054-0083,156,54,83,299,3,,0.6770564489444775,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7128866469834477,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0055-0084,156,55,84,299,0,,0.6742770167427702,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7051647209353122,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0056-0085,156,56,85,299,3,,0.665541658394547,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6972401084271592,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0057-0086,156,57,86,299,3,,0.7015419231023757,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6981004713622025,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0058-0087,156,58,87,299,5,,0.7291377142478989,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7043079199393418,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0059-0088,156,59,88,299,1,,0.7583217523658262,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7151106864246388,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0060-0089,156,60,89,299,4,,0.7653365098272782,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7251558511051668,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0061-0090,156,61,90,299,5,,0.7699027198729403,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7341052248587215,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0062-0091,156,62,91,299,5,,0.7554761432069353,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7383794085283644,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0063-0092,156,63,92,299,3,,0.6990933756865859,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7305222019600087,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0064-0093,156,64,93,299,0,,0.6803652968036529,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7204908209287375,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0065-0094,156,65,94,299,0,,0.7107405201508833,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7185407607731666,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0066-0095,156,66,95,299,4,,0.692740387796969,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7133806861779272,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0067-0096,156,67,96,299,1,,0.604658857785719,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6916363204994856,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0068-0097,156,68,97,299,3,,0.5766660048970947,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6686422573790074,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0069-0098,156,69,98,299,2,,0.558864403414731,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6466866865861521,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0070-0099,156,70,99,299,0,,0.44259148964330625,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.605867647197583,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0071-0100,156,71,100,299,5,,0.532724505327245,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5912390188235155,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0072-0101,156,72,101,299,4,,0.5225332539209847,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5774978658430093,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0073-0102,156,73,102,299,5,,0.6294090397723512,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5878801006288777,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0074-0103,156,74,103,299,0,,0.5495996294090398,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5802240063849102,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0075-0104,156,75,104,299,2,,0.6446297399245583,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5931051530928398,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0076-0105,156,76,105,299,5,,0.6546886374164517,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6054218499575622,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0077-0106,156,77,106,299,5,,0.6681225597247038,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6179619919109905,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0078-0107,156,78,107,299,3,,0.6750049632717888,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6293705861831502,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0079-0108,156,79,108,299,1,,0.714181721924426,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6463328133314055,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0080-0109,156,80,109,299,5,,0.7046522400900006,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6579966986831245,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0081-0110,156,81,110,299,4,,0.6994242604725035,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6662822110410004,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0082-0111,156,82,111,299,3,,0.7088213883925617,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6747900465113126,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0083-0112,156,83,112,299,0,,0.6915492025676659,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6781418777225833,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0084-0113,156,84,113,299,4,,0.6795049963602673,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.67841450145012,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0085-0114,156,85,114,299,5,,0.698431606114751,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6824179223830463,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0086-0115,156,86,115,299,2,,0.7127920058235722,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6884927390711515,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0087-0116,156,87,116,299,2,,0.6791079346171663,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6866157781803545,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0088-0117,156,88,117,299,5,,0.6902918403811794,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6873509906205195,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0089-0118,156,89,118,299,5,,0.6601813248626828,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6819170574689521,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0090-0119,156,90,119,299,4,,0.6514459665144596,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6758228392780536,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0091-0120,156,91,120,299,3,,0.6221295744821653,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.665084186318876,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0092-0121,156,92,121,299,5,,0.6489974190986699,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6618668328748347,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0093-0122,156,93,122,299,2,,0.6985639600291179,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6692062583056915,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0094-0123,156,94,123,299,0,,0.6932698034544371,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6740189673354406,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0095-0124,156,95,124,299,1,,0.6560783535173053,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6704308445718136,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0096-0125,156,96,125,299,1,,0.7219244259148964,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6807295608404302,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0097-0126,156,97,126,299,5,,0.7320495003639733,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6909935487451389,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0098-0127,156,98,127,299,2,,0.711336112765535,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6950620615492181,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0099-0128,156,99,128,299,2,,0.7052478327046523,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.697099215780305,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0100-0129,156,100,129,299,2,,0.7312553768777711,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7039304479997983,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0101-0130,156,101,130,299,1,,0.7091522731784794,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7049748130355346,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0102-0131,156,102,131,299,3,,0.7625570776255707,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7164912659535418,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0103-0132,156,103,132,299,4,,0.763748262854874,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7259426653338084,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0104-0133,156,104,133,299,3,,0.7734762755608497,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7354493873792167,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0105-0134,156,105,134,299,0,,0.7224538415723645,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7328502782178463,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0106-0135,156,106,135,299,4,,0.7273509364039441,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7317504098550659,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0107-0136,156,107,136,299,4,,0.747998147045199,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7349999572930925,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0108-0137,156,108,137,299,0,,0.7420422208986831,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7364084100142106,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0109-0138,156,109,138,299,2,,0.7119978823373702,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7315263044788426,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0110-0139,156,110,139,299,4,,0.7292700681622658,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7310750572155273,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0111-0140,156,111,140,299,5,,0.7401230891403614,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7328846636004942,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0112-0141,156,112,141,299,4,,0.718086162398253,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.729924963360046,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0113-0142,156,113,142,299,5,,0.7462113692012441,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7331822445282856,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0114-0143,156,114,143,299,2,,0.756204089735954,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7377866135698193,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0115-0144,156,115,144,299,0,,0.8591092581563099,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7620511424871175,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0116-0145,156,116,145,299,0,,0.8547415789821984,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7805892297861337,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0117-0146,156,117,146,299,0,,0.8512342002514725,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7947182238792014,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0118-0147,156,118,147,299,3,,0.8475944676063794,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8052934726246371,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0119-0148,156,119,148,299,0,,0.8902124280325591,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8222772637062216,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0120-0149,156,120,149,299,4,,0.8901462510753756,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8358510611800524,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0121-0150,156,121,150,299,5,,0.8916021441334127,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8470012777707244,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0122-0151,156,122,151,299,3,,0.8795579379260142,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8535126098017825,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0123-0152,156,123,152,299,5,,0.8814770696843359,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8591055017782933,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0124-0153,156,124,153,299,1,,0.9110581695453642,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8694960353317076,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0125-0154,156,125,154,299,0,,0.9111905234597314,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8778349329573125,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0126-0155,156,126,155,299,3,,0.8761167361524717,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8774912935963445,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0127-0156,156,127,156,299,2,,0.8928595063198994,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8805649361410556,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0128-0157,156,128,157,299,0,,0.8958374693931573,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.883619442791476,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0129-0158,156,129,158,299,2,,0.8955727615644232,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8860101065460655,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0130-0159,156,130,159,299,4,,0.8859109258156309,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8859902703999787,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0131-0160,156,131,160,299,1,,0.8917344980477798,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.887139115929539,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0132-0161,156,132,161,299,1,,0.8674475547614321,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8832008036959176,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0133-0162,156,133,162,299,5,,0.8612930977433657,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8788192625054073,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0134-0163,156,134,163,299,5,,0.8755211435378202,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.87815963871189,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0135-0164,156,135,164,299,0,,0.8837932631857588,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8792863636066638,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0136-0165,156,136,165,299,5,,0.8863079875587321,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8806906883970775,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0137-0166,156,137,166,299,5,,0.8800873535834822,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8805700214343586,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0138-0167,156,138,167,299,1,,0.8806829461981338,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8805926063871137,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0139-0168,156,139,168,299,5,,0.8858447488584474,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8816430348813805,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0140-0169,156,140,169,299,0,,0.8869697571305671,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8827083793312179,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0141-0170,156,141,170,299,1,,0.8781682218251605,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8818003478300065,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0142-0171,156,142,171,299,5,,0.8680431473760836,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.879048907739222,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0143-0172,156,143,172,299,3,,0.863410760373238,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8759212782660253,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0144-0173,156,144,173,299,4,,0.8710211104493415,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8749412447026885,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0145-0174,156,145,174,299,4,,0.7624247237112037,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8524379405043916,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0146-0175,156,146,175,299,4,,0.7488584474885845,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8317220419012302,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0147-0176,156,147,176,299,2,,0.7421083978558666,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.8137993130921576,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0148-0177,156,148,177,299,0,,0.729667129905367,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7969728764547995,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0149-0178,156,149,178,299,5,,0.5286215339818675,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7433026079602132,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0150-0179,156,150,179,299,4,,0.5425848719475879,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.7031590607576882,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0151-0180,156,151,180,299,1,,0.5991661703394878,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6823604826740481,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0152-0181,156,152,181,299,2,,0.6246442988551387,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6708172459102663,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0153-0182,156,153,182,299,5,,0.5752762887962412,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6517090544874613,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0154-0183,156,154,183,299,5,,0.4179074846138575,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6049487405127406,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0155-0184,156,155,184,299,1,,0.4194957315862617,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5678581387274448,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0156-0185,156,156,185,299,2,,0.3796572033617894,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5302179516543137,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0157-0186,156,157,186,299,4,,0.24975183641056184,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.4741247286055634,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0158-0187,156,158,187,299,2,,0.26153133478922636,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.431606049842296,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0159-0188,156,159,188,299,0,,0.1876116736152472,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3828071745968863,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0160-0189,156,160,189,299,3,,0.18900138971610084,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3440460176207292,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0161-0190,156,161,190,299,2,,0.15300112500827212,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.30583703909823784,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0162-0191,156,162,191,299,0,,0.21050890080074117,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.2867714114387385,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0163-0192,156,163,192,299,0,,0.17159684997683808,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.26373649914635844,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0164-0193,156,164,193,299,3,,0.16630269340215736,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.24424973799751823,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0165-0194,156,165,194,299,5,,0.13136126000926476,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.22167204239986754,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0166-0195,156,166,195,299,5,,0.1588908741976044,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.20911580875941493,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0167-0196,156,167,196,299,5,,0.18198663225464892,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.20368997345846174,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0168-0197,156,168,197,299,2,,0.24061941631923767,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.21107586203061693,0.9932499503672821,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0169-0198,156,169,198,299,1,,0.2844947389319039,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.22575963741087435,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0170-0199,156,170,199,299,4,,0.2167957117331745,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.2239668522753344,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0171-0200,156,171,200,299,0,,0.2318840579710145,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.22555029341447042,0.9965587982264575,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0172-0201,156,172,201,299,1,,0.2682152074647608,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.23408327622452849,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0173-0202,156,173,202,299,5,,0.30136986301369867,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.24754059358236252,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0174-0203,156,174,203,299,3,,0.24518562636489974,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.24706960013887,0.9972867447554762,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0175-0204,156,175,204,299,4,,0.235722321487658,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.24480014440862763,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0176-0205,156,176,205,299,4,,0.38759843822381046,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.2733598031716642,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0177-0206,156,177,206,299,5,,0.365296803652968,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.29174720326792497,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0178-0207,156,178,207,299,5,,0.37694394811726556,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3087865522377931,0.9947720203825029,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0179-0208,156,179,208,299,1,,0.4134074515253789,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.32971073209531027,0.9908014029514923,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0180-0209,156,180,209,299,4,,0.3691350671696116,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.33759559911017056,0.992720534709814,False,0,False,32
fd002-primary-v1:internal_held_out:e156:c0181-0210,156,181,210,299,4,,0.3770101250744491,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3454785043030263,0.992720534709814,False,0,False,32
